0.100, 0.100, 0.000, 1.0, 4.3, 1e+06, 0.511, 0.242, 7.5517e+05, 7.5517e+05, 4.9612e+29, 0.9984, 1.036e+24, 1.626e+23, 4.565e+18
0.100, 0.100, 0.000, 3.0, 12.8, 1e+06, 0.511, 0.242, 6.7965e+06, 6.7965e+06, 4.4651e+30, 0.8645, 8.768e+25, 7.893e+24, 4.378e+22
0.100, 0.100, 0.000, 5.0, 21.4, 1e+06, 0.511, 0.242, 1.8879e+07, 1.8879e+07, 1.2403e+31, 0.3214, 4.427e+26, 7.861e+25, 7.803e+22
0.100, 0.100, 0.000, 7.5, 32.1, 1e+06, 0.511, 0.242, 4.2478e+07, 4.2478e+07, 2.7907e+31, 0.0000, 6.524e+26, 1.988e+26, 5.489e+18
0.100, 0.100, 0.000, 8.0, 34.2, 1e+06, 0.511, 0.242, 4.8331e+07, 4.8331e+07, 3.1752e+31, 0.0000, 6.524e+26, 2.152e+26, 3.085e+18
0.100, 0.100, 0.000, 10.0, 42.7, 1e+06, 0.511, 0.242, 7.5517e+07, 7.5517e+07, 4.9612e+31, 0.0000, 6.524e+26, 2.744e+26, 3.132e+18
0.100, 0.100, 0.000, 12.0, 51.3, 1e+06, 0.511, 0.242, 1.0874e+08, 1.0874e+08, 7.1441e+31, 0.0000, 6.524e+26, 3.251e+26, 3.644e+18
0.100, 0.100, 0.000, 15.0, 64.1, 1e+06, 0.511, 0.242, 1.6991e+08, 1.6991e+08, 1.1163e+32, 0.0000, 6.524e+26, 3.894e+26, 6.208e+18
0.100, 0.100, 0.140, 1.0, 4.3, 1e+06, 0.511, 0.242, 7.5517e+05, 7.5517e+05, 4.9612e+29, 0.9986, 9.03e+23, 1.431e+23, 5.631e+19
0.100, 0.100, 0.140, 3.0, 12.8, 1e+06, 0.511, 0.242, 6.7965e+06, 6.7965e+06, 4.4651e+30, 0.8439, 8.255e+25, 8.536e+24, 4.973e+22
0.100, 0.100, 0.140, 5.0, 21.4, 1e+06, 0.511, 0.242, 1.8879e+07, 1.8879e+07, 1.2403e+31, 0.3919, 3.96e+26, 7.376e+25, 1.454e+23
0.100, 0.100, 0.140, 10.0, 42.7, 1e+06, 0.511, 0.242, 7.5517e+07, 7.5517e+07, 4.9612e+31, 0.0000, 6.524e+26, 2.668e+26, 2.552e+18
0.100, 0.100, 0.260, 1.0, 4.3, 1e+06, 0.511, 0.242, 7.5517e+05, 7.5517e+05, 4.9612e+29, 0.9983, 1.082e+24, 9.79e+22, 1.644e+20
0.100, 0.100, 0.260, 1.5, 6.4, 1e+06, 0.511, 0.242, 1.6991e+06, 1.6991e+06, 1.1163e+30, 0.9858, 9.272e+24, 4.837e+23, nan
0.100, 0.100, 0.260, 3.0, 12.8, 1e+06, 0.511, 0.242, 6.7965e+06, 6.7965e+06, 4.4651e+30, 0.8388, 9.496e+25, 8.734e+24, 1.869e+22
0.100, 0.100, 0.260, 5.0, 21.4, 1e+06, 0.511, 0.242, 1.8879e+07, 1.8879e+07, 1.2403e+31, 0.5025, 3.192e+26, 6.281e+25, 1.236e+22
0.100, 0.100, 0.260, 7.5, 32.1, 1e+06, 0.511, 0.242, 4.2478e+07, 4.2478e+07, 2.7907e+31, 0.1963, 5.243e+26, 1.536e+26, 8.776e+22
0.100, 0.100, 0.260, 8.0, 34.2, 1e+06, 0.511, 0.242, 4.8331e+07, 4.8331e+07, 3.1752e+31, 0.1348, 5.645e+26, 1.76e+26, 2.139e+23
0.100, 0.100, 0.260, 10.0, 42.7, 1e+06, 0.511, 0.242, 7.5517e+07, 7.5517e+07, 4.9612e+31, 0.0000, 6.524e+26, 2.483e+26, 7.809e+18
0.100, 0.100, 0.260, 12.0, 51.3, 1e+06, 0.511, 0.242, 1.0874e+08, 1.0874e+08, 7.1441e+31, 0.0000, 6.524e+26, 2.97e+26, 3.013e+18
0.100, 0.100, 0.260, 15.0, 64.1, 1e+06, 0.511, 0.242, 1.6991e+08, 1.6991e+08, 1.1163e+32, 0.0000, 6.524e+26, 3.629e+26, 2.823e+18
0.100, 0.100, 0.500, 1.0, 4.3, 1e+06, 0.511, 0.242, 7.5517e+05, 6.6837e+05, 4.3910e+29, 0.9965, 2.266e+24, 8.697e+22, 1.507e+20
0.100, 0.100, 0.500, 1.5, 6.4, 1e+06, 0.511, 0.242, 1.6991e+06, 1.5038e+06, 9.8797e+29, 0.9723, 1.729e+25, 4.126e+23, 4.087e+19
0.100, 0.100, 0.500, 3.0, 12.8, 1e+06, 0.511, 0.242, 6.7965e+06, 6.0153e+06, 3.9519e+30, 0.8600, 8.096e+25, 6.707e+24, 2.553e+22
0.100, 0.100, 0.500, 5.0, 21.4, 1e+06, 0.511, 0.242, 1.8879e+07, 1.6709e+07, 1.0977e+31, 0.7473, 1.649e+26, 3.392e+25, 1.474e+21
0.100, 0.100, 0.500, 7.5, 32.1, 1e+06, 0.511, 0.242, 4.2478e+07, 3.7596e+07, 2.4699e+31, 0.5501, 2.935e+26, 8.813e+25, 9.79e+21
0.100, 0.100, 0.500, 8.0, 34.2, 1e+06, 0.511, 0.242, 4.8331e+07, 4.2776e+07, 2.8102e+31, 0.5111, 3.186e+26, 9.958e+25, 4.673e+21
0.100, 0.100, 0.500, 10.0, 42.7, 1e+06, 0.511, 0.242, 7.5517e+07, 6.6837e+07, 4.3910e+31, 0.3642, 4.129e+26, 1.434e+26, 1.756e+22
0.100, 0.100, 0.500, 12.0, 51.3, 1e+06, 0.511, 0.242, 1.0874e+08, 9.6245e+07, 6.3230e+31, 0.2455, 4.922e+26, 1.886e+26, 1.204e+22
0.100, 0.100, 0.500, 15.0, 64.1, 1e+06, 0.511, 0.242, 1.6991e+08, 1.5038e+08, 9.8797e+31, 0.0451, 6.23e+26, 2.752e+26, 1.58e+23
0.100, 0.100, 0.500, 20.0, 85.5, 1e+06, 0.511, 0.242, 3.0207e+08, 2.6735e+08, 1.7564e+32, 0.0000, 6.524e+26, 3.917e+26, 2.202e+20
0.100, 0.100, 0.707, 1.0, 4.3, 1e+06, 0.511, 0.242, 7.5517e+05, 3.4617e+05, 2.2742e+29, 0.9966, 2.248e+24, 7.863e+22, 5.517e+20
0.100, 0.100, 0.707, 3.0, 12.8, 1e+06, 0.511, 0.242, 6.7965e+06, 3.1156e+06, 2.0468e+30, 0.8981, 5.49e+25, 2.915e+24, 1.096e+22
0.100, 0.100, 0.707, 5.0, 21.4, 1e+06, 0.511, 0.242, 1.8879e+07, 8.6544e+06, 5.6856e+30, 0.8713, 8.395e+25, 1.247e+25, 2.889e+20
0.100, 0.100, 0.707, 7.5, 32.1, 1e+06, 0.511, 0.242, 4.2478e+07, 1.9472e+07, 1.2793e+31, 0.8138, 1.215e+26, 3.229e+25, 9.398e+20
0.100, 0.100, 0.707, 8.0, 34.2, 1e+06, 0.511, 0.242, 4.8331e+07, 2.2155e+07, 1.4555e+31, 0.7970, 1.325e+26, 3.761e+25, 1.045e+21
0.100, 0.100, 0.707, 10.0, 42.7, 1e+06, 0.511, 0.242, 7.5517e+07, 3.4617e+07, 2.2742e+31, 0.7207, 1.822e+26, 6.078e+25, 2.71e+21
0.100, 0.100, 0.707, 12.0, 51.3, 1e+06, 0.511, 0.242, 1.0874e+08, 4.9849e+07, 3.2749e+31, 0.6449, 2.317e+26, 8.348e+25, 4.254e+21
0.100, 0.100, 0.707, 15.0, 64.1, 1e+06, 0.511, 0.242, 1.6991e+08, 7.7889e+07, 5.1170e+31, 0.5254, 3.096e+26, 1.191e+26, 4.771e+21
0.100, 0.100, 0.707, 20.0, 85.5, 1e+06, 0.511, 0.242, 3.0207e+08, 1.3847e+08, 9.0970e+31, 0.2521, 4.879e+26, 2.09e+26, 1.723e+22
0.100, 0.100, 0.870, 1.0, 4.3, 1e+06, 0.511, 0.242, 7.5517e+05, 8.7483e+04, 5.7473e+28, 0.9911, 9.101e+23, 7.476e+22, 4.54e+20
0.100, 0.100, 0.870, 1.5, 6.4, 1e+06, 0.511, 0.242, 1.6991e+06, 1.9684e+05, 1.2931e+29, 0.9132, 3.777e+24, 7.461e+22, nan
0.100, 0.100, 0.870, 3.0, 12.8, 1e+06, 0.511, 0.242, 6.7965e+06, 7.8735e+05, 5.1726e+29, 0.9058, 1.11e+25, 4.955e+23, 7.304e+19
0.100, 0.100, 0.870, 5.0, 21.4, 1e+06, 0.511, 0.242, 1.8879e+07, 2.1871e+06, 1.4368e+30, 0.9030, 2.284e+25, 2.103e+24, 9.458e+20
0.100, 0.100, 0.870, 7.5, 32.1, 1e+06, 0.511, 0.242, 4.2478e+07, 4.9209e+06, 3.2329e+30, 0.8998, 3.792e+25, 5.932e+24, 3.695e+20
0.100, 0.100, 0.870, 8.0, 34.2, 1e+06, 0.511, 0.242, 4.8331e+07, 5.5989e+06, 3.6783e+30, 0.8988, 4.072e+25, 6.805e+24, 3.086e+20
0.100, 0.100, 0.870, 10.0, 42.7, 1e+06, 0.511, 0.242, 7.5517e+07, 8.7483e+06, 5.7473e+30, 0.8927, 5.373e+25, 1.138e+25, 2.022e+21
0.100, 0.100, 0.870, 12.0, 51.3, 1e+06, 0.511, 0.242, 1.0874e+08, 1.2598e+07, 8.2762e+30, 0.8820, 6.842e+25, 1.763e+25, 1.772e+20
0.100, 0.100, 0.870, 15.0, 64.1, 1e+06, 0.511, 0.242, 1.6991e+08, 1.9684e+07, 1.2931e+31, 0.8573, 9.277e+25, 2.88e+25, 1.009e+20
0.100, 0.100, 0.870, 20.0, 85.5, 1e+06, 0.511, 0.242, 3.0207e+08, 3.4993e+07, 2.2989e+31, 0.7959, 1.331e+26, 5.133e+25, 3.58e+20
0.100, 0.100, 0.966, 1.0, 4.3, 1e+06, 0.511, 0.242, 7.5517e+05, 6.7394e+03, 4.4275e+27, 0.9867, 1.382e+24, 2.794e+22, 1.372e+21
0.100, 0.100, 0.966, 3.0, 12.8, 1e+06, 0.511, 0.242, 6.7965e+06, 6.0654e+04, 3.9848e+28, 0.9067, 9.418e+23, 5.693e+22, 5.164e+19
0.100, 0.100, 0.966, 5.0, 21.4, 1e+06, 0.511, 0.242, 1.8879e+07, 1.6848e+05, 1.1069e+29, 0.9066, 1.128e+24, 1.805e+23, 9.785e+16
0.100, 0.100, 0.966, 10.0, 42.7, 1e+06, 0.511, 0.242, 7.5517e+07, 6.7394e+05, 4.4275e+29, 0.9059, 2.523e+24, 6.843e+23, 3.345e+17
0.100, 0.500, 0.000, 1.0, 4.5, 1e+06, 0.511, 0.409, 2.2651e+06, 2.2651e+06, 2.0292e+30, 0.9859, 1.252e+25, 3.333e+24, 3.941e+20
0.100, 0.500, 0.000, 1.5, 6.8, 1e+06, 0.511, 0.409, 5.0964e+06, 5.0964e+06, 4.5657e+30, 0.9129, 7.742e+25, 1.091e+25, 1.563e+21
0.100, 0.500, 0.000, 2.0, 9.0, 1e+06, 0.511, 0.409, 9.0603e+06, 9.0603e+06, 8.1168e+30, 0.8229, 1.558e+26, 9.68e+24, 5.298e+21
0.100, 0.500, 0.000, 3.0, 13.5, 1e+06, 0.511, 0.409, 2.0386e+07, 2.0386e+07, 1.8263e+31, 0.4758, 4.635e+26, 5.867e+25, 3.524e+23
0.100, 0.500, 0.000, 4.0, 18.1, 1e+06, 0.511, 0.409, 3.6241e+07, 3.6241e+07, 3.2467e+31, 0.0016, 8.791e+26, 1.725e+26, 9.958e+22
0.100, 0.500, 0.500, 1.0, 4.5, 1e+06, 0.511, 0.409, 2.2651e+06, 1.5543e+06, 1.3924e+30, 0.9956, 3.93e+24, 8.397e+23, 4.159e+20
0.100, 0.500, 0.500, 1.5, 6.8, 1e+06, 0.511, 0.409, 5.0964e+06, 3.4971e+06, 3.1330e+30, 0.6872, 3.219e+25, 2.289e+24, 4.109e+21
0.100, 0.500, 0.500, 2.0, 9.0, 1e+06, 0.511, 0.409, 9.0603e+06, 6.2171e+06, 5.5697e+30, 0.6374, 1.11e+26, 3.372e+24, 2.46e+22
0.100, 0.500, 0.500, 3.0, 13.5, 1e+06, 0.511, 0.409, 2.0386e+07, 1.3989e+07, 1.2532e+31, 0.5530, 2.356e+26, 2.191e+25, 5.091e+22
0.100, 0.500, 0.500, 4.0, 18.1, 1e+06, 0.511, 0.409, 3.6241e+07, 2.4869e+07, 2.2279e+31, 0.4413, 4.708e+26, 6.929e+25, 4.296e+22
0.100, 0.500, 0.707, 1.0, 4.5, 1e+06, 0.511, 0.409, 2.2651e+06, 7.6644e+05, 6.8662e+29, 0.9945, 1.66e+24, 5.698e+23, 2.292e+21
0.100, 0.500, 0.707, 1.5, 6.8, 1e+06, 0.511, 0.409, 5.0964e+06, 1.7245e+06, 1.5449e+30, 0.6768, 8.49e+24, 3.985e+23, 2.082e+21
0.100, 0.500, 0.707, 2.0, 9.0, 1e+06, 0.511, 0.409, 9.0603e+06, 3.0658e+06, 2.7465e+30, 0.6602, 3.475e+25, 9.022e+23, 4.869e+21
0.100, 0.500, 0.707, 3.0, 13.5, 1e+06, 0.511, 0.409, 2.0386e+07, 6.8980e+06, 6.1796e+30, 0.6338, 8.1e+25, 4.39e+24, 3.181e+21
0.100, 0.500, 0.707, 4.0, 18.1, 1e+06, 0.511, 0.409, 3.6241e+07, 1.2263e+07, 1.0986e+31, 0.6085, 1.417e+26, 1.536e+25, 3.284e+21
0.100, 0.500, 0.870, 1.0, 4.5, 1e+06, 0.511, 0.409, 2.2651e+06, 1.9117e+05, 1.7126e+29, 0.9918, 3.049e+24, 3.829e+23, 5.424e+20
0.100, 0.500, 0.870, 1.5, 6.8, 1e+06, 0.511, 0.409, 5.0964e+06, 4.3013e+05, 3.8533e+29, 0.6698, 3.549e+24, 9.847e+22, 1.216e+19
0.100, 0.500, 0.870, 2.0, 9.0, 1e+06, 0.511, 0.409, 9.0603e+06, 7.6467e+05, 6.8503e+29, 0.6643, 9.326e+24, 2.331e+23, 2.326e+19
0.100, 0.500, 0.870, 3.0, 13.5, 1e+06, 0.511, 0.409, 2.0386e+07, 1.7205e+06, 1.5413e+30, 0.6607, 1.44e+25, 6.647e+23, 3.544e+19
0.100, 0.500, 0.870, 4.0, 18.1, 1e+06, 0.511, 0.409, 3.6241e+07, 3.0587e+06, 2.7401e+30, 0.6589, 1.847e+25, 1.661e+24, 2.083e+19
0.100, 1.000, 0.000, 1.0, 4.9, 1e+06, 0.511, 0.511, 3.0583e+06, 3.0583e+06, 3.6530e+30, 0.9799, 2.376e+25, 9.141e+24, 2.087e+21
0.100, 1.000, 0.000, 1.2, 5.9, 1e+06, 0.511, 0.511, 4.4039e+06, 4.4039e+06, 5.2604e+30, 0.9598, 4.758e+25, 1.017e+25, nan
0.100, 1.000, 0.000, 1.5, 7.4, 1e+06, 0.511, 0.511, 6.8811e+06, 6.8811e+06, 8.2193e+30, 0.8943, 1.25e+26, 1.937e+25, 1.296e+21
0.100, 1.000, 0.000, 2.0, 9.9, 1e+06, 0.511, 0.511, 1.2233e+07, 1.2233e+07, 1.4612e+31, 0.6693, 3.325e+26, 3.264e+25, 2.05e+23
0.100, 1.000, 0.000, 2.5, 12.4, 1e+06, 0.511, 0.511, 1.9114e+07, 1.9114e+07, 2.2831e+31, 0.5191, 5.604e+26, 7.766e+25, 3.191e+23
0.100, 1.000, 0.000, 3.0, 14.8, 1e+06, 0.511, 0.511, 2.7524e+07, 2.7524e+07, 3.2877e+31, 0.0646, 6.859e+26, 1.113e+26, 2.116e+23
0.100, 1.000, 0.000, 4.0, 19.8, 1e+06, 0.511, 0.511, 4.8932e+07, 4.8932e+07, 5.8448e+31, 0.0005, 1.182e+27, 2.783e+26, 3.497e+20
0.100, 1.000, 0.000, 5.0, 24.7, 1e+06, 0.511, 0.511, 7.6456e+07, 7.6456e+07, 9.1326e+31, 0.0000, 1.183e+27, 3.818e+26, 3.57e+18
0.100, 1.000, 0.000, 6.0, 29.7, 1e+06, 0.511, 0.511, 1.1010e+08, 1.1010e+08, 1.3151e+32, 0.0000, 1.183e+27, 4.724e+26, 2.373e+18
0.100, 1.000, 0.140, 1.0, 4.9, 1e+06, 0.511, 0.511, 3.0583e+06, 2.9745e+06, 3.5530e+30, 0.9799, 2.376e+25, 1.038e+25, 9.352e+20
0.100, 1.000, 0.140, 2.0, 9.9, 1e+06, 0.511, 0.511, 1.2233e+07, 1.1898e+07, 1.4212e+31, 0.7261, 3.022e+26, 4.464e+25, 1.849e+24
0.100, 1.000, 0.140, 3.0, 14.8, 1e+06, 0.511, 0.511, 2.7524e+07, 2.6771e+07, 3.1977e+31, 0.0642, 8.473e+26, 1.253e+26, 1.493e+23
0.100, 1.000, 0.260, 1.0, 4.9, 1e+06, 0.511, 0.511, 3.0583e+06, 2.7784e+06, 3.3188e+30, 0.9844, 1.841e+25, 8.908e+24, 1.22e+21
0.100, 1.000, 0.260, 1.2, 5.9, 1e+06, 0.511, 0.511, 4.4039e+06, 4.0010e+06, 4.7791e+30, 0.9692, 3.639e+25, 1.181e+25, nan
0.100, 1.000, 0.260, 1.5, 7.4, 1e+06, 0.511, 0.511, 6.8811e+06, 6.2515e+06, 7.4673e+30, 0.9007, 1.174e+26, 2.273e+25, 3.132e+22
0.100, 1.000, 0.260, 2.0, 9.9, 1e+06, 0.511, 0.511, 1.2233e+07, 1.1114e+07, 1.3275e+31, 0.7500, 2.916e+26, 2.159e+25, 2.841e+23
0.100, 1.000, 0.260, 2.5, 12.4, 1e+06, 0.511, 0.511, 1.9114e+07, 1.7365e+07, 2.0742e+31, 0.2248, 4.572e+26, 4.495e+25, 9.491e+22
0.100, 1.000, 0.260, 3.0, 14.8, 1e+06, 0.511, 0.511, 2.7524e+07, 2.5006e+07, 2.9869e+31, 0.1590, 6.614e+26, 9.448e+25, 3.646e+23
0.100, 1.000, 0.260, 4.0, 19.8, 1e+06, 0.511, 0.511, 4.8932e+07, 4.4455e+07, 5.3101e+31, 0.0141, 1.078e+27, 2.325e+26, 1.74e+23
0.100, 1.000, 0.260, 5.0, 24.7, 1e+06, 0.511, 0.511, 7.6456e+07, 6.9461e+07, 8.2970e+31, 0.0000, 1.183e+27, 3.456e+26, 2.212e+19
0.100, 1.000, 0.260, 6.0, 29.7, 1e+06, 0.511, 0.511, 1.1010e+08, 1.0002e+08, 1.1948e+32, 0.0000, 1.183e+27, 4.327e+26, 4.409e+18
0.100, 1.000, 0.500, 1.0, 4.9, 1e+06, 0.511, 0.511, 3.0583e+06, 2.0388e+06, 2.4354e+30, 0.9895, 1.147e+25, 4.264e+24, 6.124e+20
0.100, 1.000, 0.500, 1.2, 5.9, 1e+06, 0.511, 0.511, 4.4039e+06, 2.9359e+06, 3.5069e+30, 0.9857, 1.688e+25, 7.627e+24, nan
0.100, 1.000, 0.500, 1.5, 7.4, 1e+06, 0.511, 0.511, 6.8811e+06, 4.5874e+06, 5.4795e+30, 0.4882, 2.808e+25, 4.26e+24, 1.845e+21
0.100, 1.000, 0.500, 2.0, 9.9, 1e+06, 0.511, 0.511, 1.2233e+07, 8.1554e+06, 9.7414e+30, 0.4442, 1.099e+26, 9.435e+24, 2.663e+22
0.100, 1.000, 0.500, 2.5, 12.4, 1e+06, 0.511, 0.511, 1.9114e+07, 1.2743e+07, 1.5221e+31, 0.3977, 2.349e+26, 2.257e+25, 9.938e+22
0.100, 1.000, 0.500, 3.0, 14.8, 1e+06, 0.511, 0.511, 2.7524e+07, 1.8350e+07, 2.1918e+31, 0.3273, 3.66e+26, 4.213e+25, 3.346e+22
0.100, 1.000, 0.500, 4.0, 19.8, 1e+06, 0.511, 0.511, 4.8932e+07, 3.2621e+07, 3.8966e+31, 0.2183, 6.579e+26, 1.176e+26, 9.556e+22
0.100, 1.000, 0.500, 5.0, 24.7, 1e+06, 0.511, 0.511, 7.6456e+07, 5.0971e+07, 6.0884e+31, 0.1165, 9.024e+26, 2.056e+26, 1.552e+23
0.100, 1.000, 0.500, 6.0, 29.7, 1e+06, 0.511, 0.511, 1.1010e+08, 7.3398e+07, 8.7673e+31, 0.0428, 1.084e+27, 3.017e+26, 2.743e+23
0.100, 1.000, 0.707, 1.0, 4.9, 1e+06, 0.511, 0.511, 3.0583e+06, 1.0500e+06, 1.2542e+30, 0.9889, 5.34e+24, 1.792e+24, 2.129e+21
0.100, 1.000, 0.707, 1.2, 5.9, 1e+06, 0.511, 0.511, 4.4039e+06, 1.5120e+06, 1.8060e+30, 0.4999, 1.455e+24, 2.648e+23, nan
0.100, 1.000, 0.707, 1.5, 7.4, 1e+06, 0.511, 0.511, 6.8811e+06, 2.3625e+06, 2.8219e+30, 0.4948, 1.011e+25, 5.831e+23, 1.934e+21
0.100, 1.000, 0.707, 2.0, 9.9, 1e+06, 0.511, 0.511, 1.2233e+07, 4.1999e+06, 5.0167e+30, 0.4791, 3.6e+25, 1.343e+24, 6.276e+21
0.100, 1.000, 0.707, 2.5, 12.4, 1e+06, 0.511, 0.511, 1.9114e+07, 6.5624e+06, 7.8387e+30, 0.4664, 7.76e+25, 2.997e+24, 3.296e+21
0.100, 1.000, 0.707, 3.0, 14.8, 1e+06, 0.511, 0.511, 2.7524e+07, 9.4499e+06, 1.1288e+31, 0.4553, 1.077e+26, 7.813e+24, 1.863e+22
0.100, 1.000, 0.707, 4.0, 19.8, 1e+06, 0.511, 0.511, 4.8932e+07, 1.6800e+07, 2.0067e+31, 0.4226, 1.866e+26, 2.568e+25, 7.453e+20
0.100, 1.000, 0.707, 5.0, 24.7, 1e+06, 0.511, 0.511, 7.6456e+07, 2.6250e+07, 3.1355e+31, 0.3853, 2.72e+26, 5.308e+25, 1.612e+21
0.100, 1.000, 0.707, 6.0, 29.7, 1e+06, 0.511, 0.511, 1.1010e+08, 3.7799e+07, 4.5151e+31, 0.3428, 3.724e+26, 8.914e+25, 4.539e+21
0.100, 1.000, 0.870, 1.0, 4.9, 1e+06, 0.511, 0.511, 3.0583e+06, 2.7070e+05, 3.2334e+29, 0.9803, 1.785e+25, 3.785e+24, 2.339e+22
0.100, 1.000, 0.870, 1.5, 7.4, 1e+06, 0.511, 0.511, 6.8811e+06, 6.0907e+05, 7.2752e+29, 0.4981, 4.953e+24, 1.285e+23, 2.692e+20
0.100, 1.000, 0.870, 2.0, 9.9, 1e+06, 0.511, 0.511, 1.2233e+07, 1.0828e+06, 1.2934e+30, 0.4950, 1.204e+25, 3.575e+23, 4.165e+19
0.100, 1.000, 0.870, 2.5, 12.4, 1e+06, 0.511, 0.511, 1.9114e+07, 1.6919e+06, 2.0209e+30, 0.4937, 1.518e+25, 6.468e+23, 2.03e+20
0.100, 1.000, 0.870, 3.0, 14.8, 1e+06, 0.511, 0.511, 2.7524e+07, 2.4363e+06, 2.9101e+30, 0.4928, 1.719e+25, 1.026e+24, 1.323e+20
0.100, 1.000, 0.870, 4.0, 19.8, 1e+06, 0.511, 0.511, 4.8932e+07, 4.3311e+06, 5.1735e+30, 0.4909, 2.184e+25, 2.476e+24, 1.855e+20
0.100, 1.000, 0.870, 5.0, 24.7, 1e+06, 0.511, 0.511, 7.6456e+07, 6.7674e+06, 8.0835e+30, 0.4883, 2.794e+25, 4.904e+24, 4.372e+19
0.100, 1.000, 0.870, 6.0, 29.7, 1e+06, 0.511, 0.511, 1.1010e+08, 9.7451e+06, 1.1640e+31, 0.4852, 3.519e+25, 8.003e+24, 1.231e+20
0.100, 1.000, 0.966, 1.0, 4.9, 1e+06, 0.511, 0.511, 3.0583e+06, 2.0661e+04, 2.4679e+28, 0.9868, 7.531e+24, 7.886e+23, 1.614e+22
0.100, 1.000, 0.966, 2.0, 9.9, 1e+06, 0.511, 0.511, 1.2233e+07, 8.2645e+04, 9.8718e+28, 0.4994, 1.483e+24, 4.576e+22, 7.038e+16
0.100, 1.000, 0.966, 3.0, 14.8, 1e+06, 0.511, 0.511, 2.7524e+07, 1.8595e+05, 2.2211e+29, 0.4994, 1.42e+24, 1.255e+23, 2.479e+15
0.300, 0.010, 0.000, 1.0, 6.5, 1e+06, 0.723, 0.166, 2.0890e+05, 2.0890e+05, 3.7803e+29, 0.9996, 7.901e+23, 1.074e+23, 1.286e+20
0.300, 0.010, 0.000, 3.0, 19.6, 1e+06, 0.723, 0.166, 1.8801e+06, 1.8801e+06, 3.4023e+30, 0.9978, 4.076e+24, 2.106e+24, 8.98e+20
0.300, 0.010, 0.000, 5.0, 32.6, 1e+06, 0.723, 0.166, 5.2225e+06, 5.2225e+06, 9.4508e+30, 0.9730, 4.964e+25, 2.26e+25, 1.433e+21
0.300, 0.010, 0.707, 1.0, 6.5, 1e+06, 0.723, 0.166, 2.0890e+05, 1.8454e+05, 3.3396e+29, 0.9991, 1.623e+24, 1.136e+23, 3.262e+17
0.300, 0.010, 0.707, 3.0, 19.6, 1e+06, 0.723, 0.166, 1.8801e+06, 1.6609e+06, 3.0056e+30, 0.9879, 2.225e+25, 4.585e+24, 1.373e+19
0.300, 0.010, 0.707, 5.0, 32.6, 1e+06, 0.723, 0.166, 5.2225e+06, 4.6136e+06, 8.3489e+30, 0.9780, 4.036e+25, 1.527e+25, 1.304e+20
0.300, 0.010, 0.707, 10.0, 65.3, 1e+06, 0.723, 0.166, 2.0890e+07, 1.8454e+07, 3.3396e+31, 0.8485, 2.782e+26, 1.484e+26, 5.461e+21
0.300, 0.100, 0.000, 1.0, 6.2, 1e+06, 0.723, 0.345, 1.5961e+06, 1.5961e+06, 3.1458e+30, 0.9985, 2.967e+24, 1.196e+24, 1.053e+18
0.300, 0.100, 0.000, 3.0, 18.6, 1e+06, 0.723, 0.345, 1.4365e+07, 1.4365e+07, 2.8312e+31, 0.8462, 3.072e+26, 7.602e+25, 1.096e+22
0.300, 0.100, 0.000, 5.0, 31.1, 1e+06, 0.723, 0.345, 3.9904e+07, 3.9904e+07, 7.8646e+31, 0.2994, 1.399e+27, 4.267e+26, 3.156e+23
0.300, 0.100, 0.000, 10.0, 62.2, 1e+06, 0.723, 0.345, 1.5961e+08, 1.5961e+08, 3.1458e+32, 0.0000, 1.997e+27, 1.145e+27, 2.049e+20
0.300, 0.100, 0.707, 1.0, 6.2, 1e+06, 0.723, 0.345, 1.5961e+06, 7.2501e+05, 1.4289e+30, 0.9970, 5.902e+24, 9.293e+23, 9.775e+21
0.300, 0.100, 0.707, 3.0, 18.6, 1e+06, 0.723, 0.345, 1.4365e+07, 6.5251e+06, 1.2860e+31, 0.9021, 1.777e+26, 2.223e+25, 1.701e+22
0.300, 0.100, 0.707, 5.0, 31.1, 1e+06, 0.723, 0.345, 3.9904e+07, 1.8125e+07, 3.5723e+31, 0.8770, 2.456e+26, 6.926e+25, 9.045e+20
0.300, 0.100, 0.707, 10.0, 62.2, 1e+06, 0.723, 0.345, 1.5961e+08, 7.2501e+07, 1.4289e+32, 0.6860, 6.269e+26, 3.063e+26, 5.372e+21
0.300, 1.000, 0.000, 1.0, 7.2, 1e+06, 0.723, 0.723, 6.4828e+06, 6.4828e+06, 2.3231e+31, 0.9728, 9.887e+25, 6.442e+25, 1.425e+22
0.300, 1.000, 0.000, 1.5, 10.8, 1e+06, 0.723, 0.723, 1.4586e+07, 1.4586e+07, 5.2269e+31, 0.9033, 3.513e+26, 9.4e+25, 3.464e+22
0.300, 1.000, 0.000, 2.0, 14.4, 1e+06, 0.723, 0.723, 2.5931e+07, 2.5931e+07, 9.2923e+31, 0.6354, 1.252e+27, 3.231e+26, 5.156e+23
0.300, 1.000, 0.707, 1.0, 7.2, 1e+06, 0.723, 0.723, 6.4828e+06, 2.2257e+06, 7.9757e+30, 0.9870, 2.375e+25, 1.35e+25, 3.816e+21
0.300, 1.000, 0.707, 1.5, 10.8, 1e+06, 0.723, 0.723, 1.4586e+07, 5.0079e+06, 1.7945e+31, 0.4945, 2.866e+25, 4.661e+24, 1.272e+22
